WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00000114,F13D12.4,alh-8,17489.654336924003,0.5501821355740264,0.16058535967880852,1.4205837227871454e-6,2.0668695085809827e-4
WBGene00000137,R13G10.2,amx-1,407.7392522522803,0.6688163167347205,0.2938298860612635,0.004768992605028062,0.07836762086612739
WBGene00000180,ZK1320.6,arc-1,718.1676592536701,0.5654245801805623,0.14072940843325019,2.2737420238792914e-5,0.0019893706396765503
WBGene00000208,Y53F4B.15,trip-4,1173.0844053012652,0.5044478588489635,0.2131319063722244,1.5965121255948487e-4,0.008406615828154891
WBGene00000217,R12H7.2,asp-4,9070.154534818286,0.6534022088454366,0.38804865752341705,0.0014160775661955557,0.037807811143641755
WBGene00000221,T04C10.4,atf-4,2678.0253076919676,0.6071062312732888,0.2715552977283136,0.00484189353786826,0.0791807272775419
WBGene00000222,F45E6.2,atf-6,782.6889421002354,0.87984860705374,0.3768257684754783,0.0016718356166765147,0.04123542742922703
WBGene00000224,F26D10.9,atgp-1,1990.4585386781869,0.5043160673819533,0.177938175487645,5.907965656520513e-4,0.021249371034428206
WBGene00000302,C56A3.7,cav-2,180.75599025820645,0.5410371892852487,0.5756125053714658,5.4603636295102374e-5,0.0037018978344779095
WBGene00000480,Y38C9A.2,cgp-1,4010.7530122112494,1.479985060529373,0.3769273294868866,1.5096135562486358e-10,1.6289988283219653e-7
WBGene00000516,T05A6.1,cki-1,429.02662912929185,0.6720981843445253,0.34879526994351984,1.3241552634905557e-5,0.0012335601803553386
WBGene00000795,CD4.2,crn-2,761.7414693407981,1.1018976660332527,0.40527614343701523,7.694305231900943e-7,1.4032895556040183e-4
WBGene00001149,K02A4.1,bcat-1,6844.309724759791,0.5207440789011102,0.18292230934899978,4.1907983718490825e-4,0.01677988256345134
WBGene00001155,T05G5.6,ech-6,11194.52367989489,0.6689118123427236,0.5020229752918088,1.138800114660607e-4,0.0064961773941586785
WBGene00001234,C47B2.5,eif-6,2447.3901357158447,0.5046280161140211,0.20498412502038396,3.1964526708996616e-4,0.013660351694877795
WBGene00001439,F26D12.1,fkh-7,821.1385859663397,0.5849672462940754,0.34850361314911743,6.131900585693617e-5,0.004042683194225402
WBGene00001441,K03C7.2,fkh-9,2457.420473175086,0.8199042375566077,0.24934141443546784,4.291730656690297e-5,0.0031326390989608838
WBGene00001560,T22H6.6,gei-3,1786.1137897688207,0.5266553669792641,0.20869083311803582,0.001061337513059107,0.030929736805080703
WBGene00001763,F37B1.4,gst-15,48.333493977684576,0.8026656343621965,0.7424359392475766,5.574826386623065e-4,0.02048532774354082
